seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,learned,adam,1000,11.328690783793768,21,0,0.25164704793341536,0.2516470478276928,3.2055806858050507e-09,2.9480234839938076e-09,0.25164704782769276,112,2
0,learned,adam,1000,11.328690783793768,21,16,0.25164704793341536,0.2516470478276928,3.205580680178774e-09,2.9480234792460837e-09,0.25164704782769276,112,2
0,learned,adam,1000,11.328690783793768,21,64,0.25164704793341536,0.2516470478276928,3.205580680178774e-09,2.9480234792460837e-09,0.25164704782769276,112,2
0,learned,adam,1000,11.328690783793768,22,0,0.2516470470824545,0.2516470470451037,1.132502730963364e-09,1.0415100954343455e-09,0.2516470470451037,112,2
0,learned,adam,1000,11.328690783793768,22,16,0.2516470470824545,0.2516470470451037,1.1325027302611229e-09,1.0415100948417605e-09,0.2516470470451037,112,2
0,learned,adam,1000,11.328690783793768,22,64,0.2516470470824545,0.2516470470451037,1.1325027302611229e-09,1.0415100948417605e-09,0.2516470470451037,112,2
0,learned,adam,1000,11.328690783793768,23,0,0.25164704678181776,0.2516470467686221,4.001029954066434e-10,3.679561183484747e-10,0.2516470467686221,112,2
0,learned,adam,1000,11.328690783793768,23,16,0.25164704678181776,0.2516470467686221,4.0010299531899367e-10,3.679561182745122e-10,0.2516470467686221,112,2
0,learned,adam,1000,11.328690783793768,23,64,0.25164704678181776,0.2516470467686221,4.0010299531899367e-10,3.679561182745122e-10,0.2516470467686221,112,2
0,learned,adam,1000,11.328690783793768,24,0,0.2516470466756055,0.25164704667094356,1.413527777923353e-10,1.299955762147406e-10,0.25164704667094356,112,2
0,learned,adam,1000,11.328690783793768,24,16,0.2516470466756055,0.25164704667094356,1.4135277778139526e-10,1.2999557620550893e-10,0.25164704667094356,112,2
0,learned,adam,1000,11.328690783793768,24,64,0.2516470466756055,0.25164704667094356,1.4135277778139526e-10,1.2999557620550893e-10,0.25164704667094356,112,2
0,learned,adam,2000,18.94890040505393,1,0,0.8520543238999574,0.8520543238999574,1.0,1.0,0.6748860996362983,112,2
0,learned,adam,2000,18.94890040505393,1,16,0.6997469385006826,0.6997469385006826,0.7416297165987523,0.7416297165987523,0.6748860996362983,112,2
0,learned,adam,2000,18.94890040505393,1,64,0.6997469384450914,0.6997469384450913,0.741629716523189,0.7416297165231891,0.6748860996362983,112,2
0,learned,adam,2000,18.94890040505393,2,0,0.7827177341460775,0.7712447078834448,0.866101241726547,0.8470839936023636,0.6103980649635077,112,2
0,learned,adam,2000,18.94890040505393,2,16,0.640802389409485,0.631689640792212,0.6653275093206874,0.6540640470930204,0.6103980649635077,112,2
0,learned,adam,2000,18.94890040505393,2,64,0.6408023893604761,0.6316896407443312,0.6653275092598678,0.6540640470342475,0.6103980649635077,112,2
0,learned,adam,2000,18.94890040505393,3,0,0.5617772165863166,0.5281046029145122,0.5710408833304789,0.5321386512160687,0.44471718584663417,112,2
0,learned,adam,2000,18.94890040505393,3,16,0.47918287658925557,0.45539926290267524,0.47619044240612524,0.44891538888209553,0.44471718584663417,112,2
0,learned,adam,2000,18.94890040505393,3,64,0.4791828765620195,0.4553992628786314,0.47619044237494046,0.44891538885440924,0.44471718584663417,112,2
0,learned,adam,2000,18.94890040505393,4,0,0.29188630311317915,0.2715381190822418,0.2466982308219679,0.21817744037809125,0.2592751156356659,112,2
0,learned,adam,2000,18.94890040505393,4,16,0.2778706463387482,0.26099573813230076,0.22709629862959227,0.20276543327204147,0.2592751156356659,112,2
0,learned,adam,2000,18.94890040505393,4,64,0.2778706463337387,0.260995738128486,0.2270962986224789,0.20276543326639307,0.2592751156356659,112,2
0,learned,adam,2000,18.94890040505393,5,0,0.18537330146526615,0.17973589548857055,0.0771880675546867,0.06644579885611503,0.1788252475688142,112,2
0,learned,adam,2000,18.94890040505393,5,16,0.18429719395364924,0.17896112049284632,0.07515308974506754,0.06494247753087,0.1788252475688142,112,2
0,learned,adam,2000,18.94890040505393,5,64,0.1842971939532371,0.1789611204925482,0.07515308974428635,0.06494247753029059,0.1788252475688142,112,2
0,learned,adam,2000,18.94890040505393,6,0,0.15750340620314365,0.15606796293741956,0.021095292596505655,0.017998787175984455,0.15600697645054426,112,2
0,learned,adam,2000,18.94890040505393,6,16,0.15743128058880182,0.15601624304870823,0.02094016492154771,0.017886629964669238,0.15600697645054426,112,2
0,learned,adam,2000,18.94890040505393,6,64,0.15743128058877362,0.15601624304868797,0.020940164921486988,0.017886629964625287,0.15600697645054426,112,2
0,learned,adam,2000,18.94890040505393,7,0,0.15040482503020408,0.15003645781912894,0.005533042184279384,0.0047092596464378775,0.15003239283418796,112,2
0,learned,adam,2000,18.94890040505393,7,16,0.15040002128524238,0.1500330134508289,0.005522308609829439,0.004701546194428302,0.15003239283418796,112,2
0,learned,adam,2000,18.94890040505393,7,64,0.15040002128524055,0.15003301345082753,0.005522308609825214,0.004701546194425263,0.15003239283418796,112,2
0,learned,adam,2000,18.94890040505393,8,0,0.14858031051350112,0.14848532298494715,0.001435197397139491,0.0012207280483311819,0.14848505177151466,112,2
0,learned,adam,2000,18.94890040505393,8,16,0.14857999010856407,0.14848509323690298,0.0014344741270202704,0.0012202091185114434,0.14848505177151466,112,2
0,learned,adam,2000,18.94890040505393,8,64,0.14857999010856396,0.1484850932369029,0.0014344741270199853,0.0012202091185112387,0.14848505177151466,112,2
0,learned,adam,2000,18.94890040505393,9,0,0.14810959673009433,0.1480850676516451,0.0003711896491831289,0.0003156676618348363,0.14808504954731513,112,2
0,learned,adam,2000,18.94890040505393,9,16,0.14810957534642183,0.1480850523180796,0.00037114124969657984,0.00031563295077557013,0.14808504954731513,112,2
0,learned,adam,2000,18.94890040505393,9,64,0.14810957534642183,0.1480850523180796,0.00037114124969656064,0.0003156329507755561,0.14808504954731513,112,2
0,learned,adam,2000,18.94890040505393,10,0,0.1479880249639741,0.14798168824467087,9.592959357831926e-05,8.157704008618598e-05,0.147981687035569,112,2
0,learned,adam,2000,18.94890040505393,10,16,0.147988023536591,0.1479816872211335,9.592636063041856e-05,8.157472173628779e-05,0.147981687035569,112,2
0,learned,adam,2000,18.94890040505393,10,64,0.147988023536591,0.1479816872211335,9.592636063041726e-05,8.157472173628677e-05,0.147981687035569,112,2
0,learned,adam,2000,18.94890040505393,11,0,0.14795661756374937,0.14795498040167843,2.4787040328273966e-05,2.1078278007600424e-05,0.14795498032081195,112,2
0,learned,adam,2000,18.94890040505393,11,16,0.14795661746846564,0.147954980333353,2.47868244771399e-05,2.1078123224869257e-05,0.14795498032081195,112,2
0,learned,adam,2000,18.94890040505393,11,64,0.14795661746846564,0.147954980333353,2.4786824477139822e-05,2.107812322486918e-05,0.14795498032081195,112,2
0,learned,adam,2000,18.94890040505393,12,0,0.1479485030341463,0.14794808004398435,6.4043470644139055e-06,5.446080444545302e-06,0.14794808003854643,112,2
0,learned,adam,2000,18.94890040505393,12,16,0.14794850302778564,0.14794808003942328,6.404332654623116e-06,5.446070111633605e-06,0.14794808003854643,112,2
0,learned,adam,2000,18.94890040505393,12,64,0.14794850302778564,0.14794808003942328,6.40433265462311e-06,5.446070111633594e-06,0.14794808003854643,112,2
0,learned,adam,2000,18.94890040505393,13,0,0.14794640649480856,0.14794629720697858,1.6547004718543832e-06,1.40711067415761e-06,0.14794629720660535,112,2
0,learned,adam,2000,18.94890040505393,13,16,0.1479464064943839,0.1479462972066741,1.6546995099154423e-06,1.4071099843757957e-06,0.14794629720660535,112,2
0,learned,adam,2000,18.94890040505393,13,64,0.1479464064943839,0.1479462972066741,1.654699509915442e-06,1.4071099843757957e-06,0.14794629720660535,112,2
0,learned,adam,2000,18.94890040505393,14,0,0.14794586481227853,0.14794583657556817,4.275259310054727e-07,3.635559392961033e-07,0.1479458365755406,112,2
0,learned,adam,2000,18.94890040505393,14,16,0.1479458648122502,0.14794583657554783,4.27525866790863e-07,3.63555893249471e-07,0.1479458365755406,112,2
0,learned,adam,2000,18.94890040505393,14,64,0.1479458648122502,0.14794583657554783,4.27525866790863e-07,3.63555893249471e-07,0.1479458365755406,112,2
0,learned,adam,2000,18.94890040505393,15,0,0.14794572485767202,0.1479457175621463,1.1046002943352976e-07,9.393207482916949e-08,0.14794571756214378,112,2
0,learned,adam,2000,18.94890040505393,15,16,0.1479457248576701,0.14794571756214492,1.1046002514686742e-07,9.39320717553153e-08,0.14794571756214378,112,2
0,learned,adam,2000,18.94890040505393,15,64,0.1479457248576701,0.14794571756214492,1.1046002514686742e-07,9.39320717553153e-08,0.14794571756214378,112,2
0,learned,adam,2000,18.94890040505393,16,0,0.1479456886975648,0.14794568681261783,2.8539591350290437e-08,2.4269258385516372e-08,0.1479456868126175,112,2
0,learned,adam,2000,18.94890040505393,16,16,0.1479456886975647,0.14794568681261772,2.853959106413341e-08,2.4269258180320655e-08,0.1479456868126175,112,2
0,learned,adam,2000,18.94890040505393,16,64,0.1479456886975647,0.14794568681261772,2.853959106413341e-08,2.4269258180320655e-08,0.1479456868126175,112,2
0,learned,adam,2000,18.94890040505393,17,0,0.1479456793548679,0.14794567886785365,7.37378245653079e-09,6.270455274600752e-09,0.14794567886785356,112,2
0,learned,adam,2000,18.94890040505393,17,16,0.1479456793548679,0.14794567886785365,7.373782437428308e-09,6.2704552609028555e-09,0.14794567886785356,112,2
0,learned,adam,2000,18.94890040505393,17,64,0.1479456793548679,0.14794567886785365,7.373782437428308e-09,6.2704552609028555e-09,0.14794567886785356,112,2
0,learned,adam,2000,18.94890040505393,18,0,0.14794567694099273,0.14794567681516269,1.9051662735396552e-09,1.620099313887488e-09,0.14794567681516269,112,2
0,learned,adam,2000,18.94890040505393,18,16,0.14794567694099273,0.14794567681516269,1.9051662722644633e-09,1.620099312973078e-09,0.14794567681516269,112,2
0,learned,adam,2000,18.94890040505393,18,64,0.14794567694099273,0.14794567681516269,1.9051662722644633e-09,1.620099312973078e-09,0.14794567681516269,112,2
0,learned,adam,2000,18.94890040505393,19,0,0.14794567631731909,0.14794567628480834,4.922383508290756e-10,4.1858551946100156e-10,0.14794567628480834,112,2
0,learned,adam,2000,18.94890040505393,19,16,0.14794567631731909,0.14794567628480834,4.922383507439498e-10,4.1858551939996e-10,0.14794567628480834,112,2
0,learned,adam,2000,18.94890040505393,19,64,0.14794567631731909,0.14794567628480834,4.922383507439498e-10,4.1858551939996e-10,0.14794567628480834,112,2
0,learned,adam,2000,18.94890040505393,20,0,0.14794567615618037,0.14794567614778054,1.2717976228620382e-10,1.0815005935388958e-10,0.14794567614778054,112,2
0,learned,adam,2000,18.94890040505393,20,16,0.14794567615618037,0.14794567614778054,1.271797622805211e-10,1.0815005934981447e-10,0.14794567614778054,112,2
0,learned,adam,2000,18.94890040505393,20,64,0.14794567615618037,0.14794567614778054,1.271797622805211e-10,1.0815005934981447e-10,0.14794567614778054,112,2
0,learned,adam,2000,18.94890040505393,21,0,0.14794567611454687,0.14794567611237663,3.2859471237359556e-11,2.794276149539856e-11,0.14794567611237663,112,2
0,learned,adam,2000,18.94890040505393,21,16,0.14794567611454687,0.14794567611237663,3.2859471236980236e-11,2.7942761495126556e-11,0.14794567611237663,112,2
0,learned,adam,2000,18.94890040505393,21,64,0.14794567611454687,0.14794567611237663,3.2859471236980236e-11,2.7942761495126556e-11,0.14794567611237663,112,2
0,learned,adam,2000,18.94890040505393,22,0,0.14794567610379003,0.14794567610322928,8.489910898692289e-12,7.219579208831253e-12,0.14794567610322928,112,2
0,learned,adam,2000,18.94890040505393,22,16,0.14794567610379003,0.14794567610322928,8.48991089866697e-12,7.219579208813092e-12,0.14794567610322928,112,2
0,learned,adam,2000,18.94890040505393,22,64,0.14794567610379003,0.14794567610322928,8.48991089866697e-12,7.219579208813092e-12,0.14794567610322928,112,2
0,learned,adam,2000,18.94890040505393,23,0,0.14794567610101078,0.14794567610086592,2.1935406856011834e-12,1.8653247267783812e-12,0.14794567610086592,112,2
0,learned,adam,2000,18.94890040505393,23,16,0.14794567610101078,0.14794567610086592,2.193540685599495e-12,1.8653247267771687e-12,0.14794567610086592,112,2
0,learned,adam,2000,18.94890040505393,23,64,0.14794567610101078,0.14794567610086592,2.193540685599495e-12,1.8653247267771687e-12,0.14794567610086592,112,2
0,learned,adam,2000,18.94890040505393,24,0,0.1479456761002927,0.14794567610025527,5.667457287575762e-13,4.819444784346599e-13,0.14794567610025527,112,2
0,learned,adam,2000,18.94890040505393,24,16,0.1479456761002927,0.14794567610025527,5.667457287574625e-13,4.819444784345776e-13,0.14794567610025527,112,2
0,learned,adam,2000,18.94890040505393,24,64,0.1479456761002927,0.14794567610025527,5.667457287574625e-13,4.819444784345776e-13,0.14794567610025527,112,2
0,learned,adam,3000,24.84174707475492,1,0,0.8987766149273158,0.8987766149273156,1.0,1.0,0.7712581112195365,112,2
0,learned,adam,3000,24.84174707475492,1,16,0.7830976276164253,0.7830976276164254,0.7939522932376206,0.7939522932376205,0.7712581112195365,112,2
0,learned,adam,3000,24.84174707475492,1,64,0.7830976276151445,0.7830976276151445,0.7939522932358936,0.7939522932358937,0.7712581112195365,112,2
0,learned,adam,3000,24.84174707475492,2,0,0.8651487137338071,0.8575668471260128,0.9256864690021748,0.9110506181048434,0.7261898920310452,112,2
0,learned,adam,3000,24.84174707475492,2,16,0.7457145926022811,0.7377596731308823,0.7463713825112647,0.7368353095924033,0.7261898920310452,112,2
0,learned,adam,3000,24.84174707475492,2,64,0.7457145926010175,0.7377596731296255,0.7463713825097384,0.736835309590916,0.7261898920310452,112,2
0,learned,adam,3000,24.84174707475492,3,0,0.6874705150280496,0.6446201401147807,0.68100342866096,0.6363448922855227,0.5421500682171968,112,2
0,learned,adam,3000,24.84174707475492,3,16,0.5848870309680309,0.5502198728689486,0.5786258171037826,0.5461507247125772,0.5421500682171968,112,2
0,learned,adam,3000,24.84174707475492,3,64,0.5848870309670595,0.5502198728680653,0.5786258171028644,0.5461507247117602,0.5421500682171968,112,2
0,learned,adam,3000,24.84174707475492,4,0,0.29433292022527374,0.25816884085244113,0.2992601791595494,0.25832174802758734,0.24363801801705817,112,2
0,learned,adam,3000,24.84174707475492,4,16,0.27496282036124425,0.24482787494587938,0.2775715271985388,0.24209189459244437,0.24363801801705817,112,2
0,learned,adam,3000,24.84174707475492,4,64,0.27496282036105857,0.24482787494574976,0.2775715271983265,0.24209189459228384,0.24363801801705817,112,2
0,learned,adam,3000,24.84174707475492,5,0,0.1380889379860532,0.13088417394473675,0.08058069962687085,0.06652480823382889,0.1302707399657424,112,2
0,learned,adam,3000,24.84174707475492,5,16,0.1372187432597851,0.1303242812684032,0.07891172733121277,0.06539577506572525,0.1302707399657424,112,2
0,learned,adam,3000,24.84174707475492,5,64,0.1372187432597761,0.1303242812683974,0.07891172733119554,0.06539577506571355,0.1302707399657424,112,2
0,learned,adam,3000,24.84174707475492,6,0,0.10849123236965753,0.10711160081600825,0.01772845911845016,0.014451221944608579,0.10708685675129904,112,2
0,learned,adam,3000,24.84174707475492,6,16,0.10845642896699285,0.10708904938283338,0.017646191920400983,0.01439722654155951,0.10708685675129904,112,2
0,learned,adam,3000,24.84174707475492,6,64,0.10845642896699248,0.10708904938283316,0.01764619192040012,0.014397226541558941,0.10708685675129904,112,2
0,learned,adam,3000,24.84174707475492,7,0,0.10270504465853494,0.10242617640225188,0.0037046873567879893,0.0030113162766673388,0.10242514010900795,112,2
0,learned,adam,3000,24.84174707475492,7,16,0.10270359225647709,0.10242523223240828,0.0037010800623450625,0.003008964766548682,0.10242514010900795,112,2
0,learned,adam,3000,24.84174707475492,7,64,0.10270359225647706,0.10242523223240828,0.003701080062345025,0.003008964766548658,0.10242514010900795,112,2
0,learned,adam,3000,24.84174707475492,8,0,0.10152798763468573,0.10147076490010462,0.0007655788996116308,0.0006219240592235808,0.10147072103026358,112,2
0,learned,adam,3000,24.84174707475492,8,16,0.10152792620436833,0.10147072493554969,0.0007654247168519004,0.0006218236952140467,0.10147072103026358,112,2
0,learned,adam,3000,24.84174707475492,8,64,0.10152792620436833,0.10147072493554969,0.0007654247168518987,0.0006218236952140455,0.10147072103026358,112,2
0,learned,adam,3000,24.84174707475492,9,0,0.10128611829447297,0.10127433783175241,0.0001578410722311469,0.00012820772828741578,0.10127433596970774,112,2
0,learned,adam,3000,24.84174707475492,9,16,0.1012861156884627,0.10127433613609624,0.00015783451721055705,0.0001282034626165968,0.10127433596970774,112,2
0,learned,adam,3000,24.84174707475492,9,64,0.1012861156884627,0.10127433613609624,0.00015783451721055691,0.0001282034626165968,0.10127433596970774,112,2
0,learned,adam,3000,24.84174707475492,10,0,0.10123630985812834,0.10123388295236044,3.252683979677368e-05,2.6419529527787018e-05,0.10123388287317855,112,2
0,learned,adam,3000,24.84174707475492,10,16,0.10123630974750646,0.10123388288037957,3.252656141944331e-05,2.641934838520277e-05,0.10123388287317855,112,2
0,learned,adam,3000,24.84174707475492,10,64,0.10123630974750646,0.10123388288037957,3.25265614194433e-05,2.641934838520277e-05,0.10123388287317855,112,2
0,learned,adam,3000,24.84174707475492,11,0,0.10122604814196064,0.10122554810192017,6.702252670359228e-06,5.443794767877665e-06,0.10122554809853021,112,2
0,learned,adam,3000,24.84174707475492,11,16,0.10122604813726428,0.10122554809886425,6.702240850969935e-06,5.44378707699382e-06,0.10122554809853021,112,2
0,learned,adam,3000,24.84174707475492,11,64,0.10122604813726428,0.10122554809886425,6.702240850969933e-06,5.44378707699382e-06,0.10122554809853021,112,2
0,learned,adam,3000,24.84174707475492,12,0,0.1012239337897461,0.10122383075842063,1.380991092169759e-06,1.1216861532298895e-06,0.10122383075827088,112,2
0,learned,adam,3000,24.84174707475492,12,16,0.10122393378954671,0.10122383075829092,1.3809905903637206e-06,1.1216858267052411e-06,0.10122383075827088,112,2
0,learned,adam,3000,24.84174707475492,12,64,0.10122393378954671,0.10122383075829092,1.3809905903637206e-06,1.1216858267052411e-06,0.10122383075827088,112,2
0,learned,adam,3000,24.84174707475492,13,0,0.10122349813448077,0.10122347690514548,2.8455035750134045e-07,2.3112106019516785e-07,0.10122347690513792,112,2
0,learned,adam,3000,24.84174707475492,13,16,0.1012234981344723,0.10122347690513997,2.84550336196782e-07,2.3112104633232224e-07,0.10122347690513792,112,2
0,learned,adam,3000,24.84174707475492,13,64,0.1012234981344723,0.10122347690513997,2.84550336196782e-07,2.3112104633232224e-07,0.10122347690513792,112,2
0,learned,adam,3000,24.84174707475492,14,0,0.10122340836880414,0.1012234039945497,5.8630961779003034e-08,4.762197295527305e-08,0.10122340399454909,112,2
0,learned,adam,3000,24.84174707475492,14,16,0.10122340836880375,0.10122340399454946,5.863096087450359e-08,4.7621972366716706e-08,0.10122340399454909,112,2
