seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,learned,adam,2000,18.94890040505393,7,64,0.1335756940882539,0.13295965646134453,0.0105188724668685,0.00912362778474876,0.13295631458732748,112,2
0,learned,adam,2000,18.94890040505393,8,0,0.1304033272112534,0.13021343521640621,0.00327042057713076,0.002831857226979827,0.13021158201461255,112,2
0,learned,adam,2000,18.94890040505393,8,64,0.1304012607432023,0.13021189770790734,0.0032656504139853175,0.002828303264318461,0.13021158201461255,112,2
0,learned,adam,2000,18.94890040505393,9,0,0.1294261200218381,0.12936787158448493,0.001007274188806537,0.0008719201844181788,0.12936769668707,112,2
0,learned,adam,2000,18.94890040505393,9,64,0.12942592505594225,0.1293677265069159,0.0010068212115718351,0.0008715829739863045,0.12936769668707,112,2
0,learned,adam,2000,18.94890040505393,10,0,0.1291262173433019,0.12910832571469383,0.00030978431701187786,0.00026813018217935265,0.1291083091981541,112,2
0,learned,adam,2000,18.94890040505393,10,64,0.12912619893332491,0.1291083120149643,0.00030974145819850956,0.0002680982847803609,0.1291083091981541,112,2
0,learned,adam,2000,18.94890040505393,11,0,0.1290340846596901,0.12902858673575365,9.523058113317683e-05,8.242321680389753e-05,0.1290285851756933,112,2
0,learned,adam,2000,18.94890040505393,11,64,0.12903408292083712,0.12902858544177545,9.52265305520846e-05,8.242020241855758e-05,0.1290285851756933,112,2
0,learned,adam,2000,18.94890040505393,12,0,0.12900577181305747,0.12900408213429912,2.9270730594379776e-05,2.5333934617187546e-05,0.12900408198693544,112,2
0,learned,adam,2000,18.94890040505393,12,64,0.12900577164880644,0.12900408201207025,2.927034790636489e-05,2.5333649832954706e-05,0.12900408198693544,112,2
0,learned,adam,2000,18.94890040505393,13,0,0.12899707028732466,0.12899655097698506,8.996473055402654e-06,7.786461199517534e-06,0.12899655096306478,112,2
0,learned,adam,2000,18.94890040505393,13,64,0.12899707027180923,0.12899655096543908,8.996436903897533e-06,7.786434296916006e-06,0.12899655096306478,112,2
0,learned,adam,2000,18.94890040505393,14,0,0.12899439592516193,0.12899423631698126,2.7650650129719967e-06,2.39316589637952e-06,0.1289942363156663,112,2
0,learned,adam,2000,18.94890040505393,14,64,0.1289943959236963,0.1289942363158906,2.765061597947965e-06,2.3931633550517537e-06,0.1289942363156663,112,2
0,learned,adam,2000,18.94890040505393,15,0,0.12899357396833483,0.12899352491314395,8.498390276387516e-07,7.355361335464108e-07,0.1289935249130197,112,2
0,learned,adam,2000,18.94890040505393,15,64,0.12899357396819638,0.12899352491304092,8.49838705044371e-07,7.355358934844139e-07,0.1289935249130197,112,2
0,learned,adam,2000,18.94890040505393,16,0,0.12899332134176952,0.1289933062647569,2.611965652641725e-07,2.260657483382166e-07,0.12899330626474517,112,2
0,learned,adam,2000,18.94890040505393,16,64,0.12899332134175645,0.12899330626474717,2.611965347909419e-07,2.2606572566124674e-07,0.12899330626474517,112,2
0,learned,adam,2000,18.94890040505393,17,0,0.1289932436975009,0.1289932390636102,8.027828527881903e-08,6.948089135532037e-08,0.1289932390636091,112,2
0,learned,adam,2000,18.94890040505393,17,64,0.12899324369749965,0.12899323906360927,8.027828240022924e-08,6.948088921318802e-08,0.1289932390636091,112,2
0,learned,adam,2000,18.94890040505393,18,0,0.12899321983368414,0.12899321840946665,2.4673380875522964e-08,2.135482187460438e-08,0.12899321840946654,112,2
0,learned,adam,2000,18.94890040505393,18,64,0.128993219833684,0.12899321840946656,2.467338060360312e-08,2.1354821672252454e-08,0.12899321840946654,112,2
0,learned,adam,2000,18.94890040505393,19,0,0.12899321249918533,0.12899321206145475,7.583317206685698e-09,6.563364323430537e-09,0.12899321206145475,112,2
0,learned,adam,2000,18.94890040505393,19,64,0.1289932124991853,0.12899321206145475,7.58331718099936e-09,6.563364304315785e-09,0.12899321206145475,112,2
0,learned,adam,2000,18.94890040505393,20,0,0.12899321024494095,0.1289932101104053,2.3307182552668015e-09,2.0172376568607994e-09,0.1289932101104053,112,2
0,learned,adam,2000,18.94890040505393,20,64,0.12899321024494095,0.1289932101104053,2.3307182528403983e-09,2.017237655055165e-09,0.1289932101104053,112,2
0,learned,adam,2000,18.94890040505393,21,0,0.12899320955210322,0.12899320951075394,7.163418618847757e-10,6.199941907972532e-10,0.12899320951075394,112,2
0,learned,adam,2000,18.94890040505393,21,64,0.12899320955210322,0.12899320951075394,7.163418616555711e-10,6.199941906266878e-10,0.12899320951075394,112,2
0,learned,adam,2000,18.94890040505393,22,0,0.12899320933916084,0.12899320932645222,2.2016632057379332e-10,1.9055404551710506e-10,0.12899320932645222,112,2
0,learned,adam,2000,18.94890040505393,22,64,0.12899320933916084,0.12899320932645222,2.2016632055214218e-10,1.9055404550099283e-10,0.12899320932645222,112,2
0,learned,adam,2000,18.94890040505393,23,0,0.1289932092737134,0.12899320926980742,6.766770347890866e-11,5.856642657639642e-11,0.12899320926980742,112,2
0,learned,adam,2000,18.94890040505393,23,64,0.1289932092737134,0.12899320926980742,6.76677034768634e-11,5.85664265748744e-11,0.12899320926980742,112,2
0,learned,adam,2000,18.94890040505393,24,0,0.12899320925359825,0.12899320925239774,2.079754106680506e-11,1.8000280772499117e-11,0.12899320925239774,112,2
0,learned,adam,2000,18.94890040505393,24,64,0.12899320925359825,0.12899320925239774,2.079754106661186e-11,1.8000280772355356e-11,0.12899320925239774,112,2
0,learned,adam,2000,18.94890040505393,25,0,0.12899320924741592,0.12899320924704694,6.392085029858255e-12,5.532352353064901e-12,0.12899320924704694,112,2
0,learned,adam,2000,18.94890040505393,25,64,0.12899320924741592,0.12899320924704694,6.39208502984e-12,5.53235235305132e-12,0.12899320924704694,112,2
0,learned,adam,2000,18.94890040505393,26,0,0.12899320924551577,0.12899320924540236,1.9645952806302755e-12,1.7003580635799753e-12,0.12899320924540236,112,2
0,learned,adam,2000,18.94890040505393,26,64,0.12899320924551577,0.12899320924540236,1.964595280628549e-12,1.7003580635786889e-12,0.12899320924540236,112,2
0,learned,adam,2000,18.94890040505393,27,0,0.12899320924493177,0.1289932092448969,6.038146549419983e-13,5.226018445431708e-13,0.1289932092448969,112,2
0,learned,adam,2000,18.94890040505393,27,64,0.12899320924493177,0.1289932092448969,6.038146549418349e-13,5.226018445430482e-13,0.1289932092448969,112,2
0,learned,adam,2000,18.94890040505393,28,0,0.12899320924475227,0.12899320924474156,1.855812956068175e-13,1.6062069147053878e-13,0.12899320924474156,112,2
0,learned,adam,2000,18.94890040505393,28,64,0.12899320924475227,0.12899320924474156,1.8558129560680188e-13,1.6062069147052737e-13,0.12899320924474156,112,2
0,learned,adam,2000,18.94890040505393,29,0,0.12899320924469712,0.1289932092446938,5.703806126137145e-14,4.936646664731932e-14,0.1289932092446938,112,2
0,learned,adam,2000,18.94890040505393,29,64,0.12899320924469712,0.1289932092446938,5.703806126137002e-14,4.936646664731827e-14,0.1289932092446938,112,2
0,learned,adam,2000,18.94890040505393,30,0,0.12899320924468013,0.12899320924467914,1.753054057424201e-14,1.5172690435638822e-14,0.12899320924467914,112,2
0,learned,adam,2000,18.94890040505393,30,64,0.12899320924468013,0.12899320924467914,1.753054057424189e-14,1.5172690435638715e-14,0.12899320924467914,112,2
0,learned,adam,2000,18.94890040505393,31,0,0.12899320924467492,0.1289932092446746,5.3879785888386775e-15,4.663297794844752e-15,0.1289932092446746,112,2
0,learned,adam,2000,18.94890040505393,31,64,0.12899320924467492,0.1289932092446746,5.387978588838671e-15,4.663297794844752e-15,0.1289932092446746,112,2
0,learned,adam,2000,18.94890040505393,32,0,0.12899320924467333,0.12899320924467325,1.6559850593790827e-15,1.4332557838472775e-15,0.12899320924467325,112,2
0,learned,adam,2000,18.94890040505393,32,64,0.12899320924467333,0.12899320924467325,1.6559850593790827e-15,1.4332557838472775e-15,0.12899320924467325,112,2
0,learned,adam,3000,24.84174707475492,1,0,0.9240839409310323,0.9240839409310324,1.0,1.0,0.7726556651537893,112,2
0,learned,adam,3000,24.84174707475492,1,64,0.7786140556134492,0.7786140556134492,0.7516046537419866,0.7516046537419867,0.7726556651537893,112,2
0,learned,adam,3000,24.84174707475492,2,0,0.9134367094988486,0.9105765493802909,0.9714513071194694,0.9642922801110679,0.7546302824213765,112,2
0,learned,adam,3000,24.84174707475492,2,64,0.7642967587469338,0.760583430608109,0.7353600975657505,0.7312525055167715,0.7546302824213765,112,2
0,learned,adam,3000,24.84174707475492,3,0,0.8647016954395098,0.847471514089458,0.8715079482012761,0.8430944377355967,0.6835679471326923,112,2
0,learned,adam,3000,24.84174707475492,3,64,0.7072869027134979,0.6892465854571004,0.6765907483098339,0.6593724895388351,0.6835679471326923,112,2
0,learned,adam,3000,24.84174707475492,4,0,0.6416401181284821,0.5742069394803722,0.6172651476524561,0.5598270305028122,0.46221735294667493,112,2
0,learned,adam,3000,24.84174707475492,4,64,0.5155467247752138,0.4655930175628792,0.5124885457822923,0.4724217378363849,0.46221735294667493,112,2
0,learned,adam,3000,24.84174707475492,5,0,0.2553281732044627,0.2125246007496347,0.2849063466977163,0.23795861536613236,0.19790169563628263,112,2
0,learned,adam,3000,24.84174707475492,5,64,0.2323573881875549,0.19837340846579288,0.26019274495984346,0.22060941470552717,0.19790169563628263,112,2
0,learned,adam,3000,24.84174707475492,6,0,0.1143101960607046,0.10523728910384587,0.09012287145318877,0.071790462315457,0.10442866019029153,112,2
0,learned,adam,3000,24.84174707475492,6,64,0.11296395990991119,0.10445677267368375,0.08747706317457896,0.07012665186048873,0.10442866019029153,112,2
0,learned,adam,3000,24.84174707475492,7,0,0.08479026245166921,0.08279039237054713,0.024026059059656955,0.01883635115656734,0.08274454547592709,112,2
0,learned,adam,3000,24.84174707475492,7,64,0.08471525703556984,0.08274617204053238,0.02383333052994781,0.018719817230853822,0.08274454547592709,112,2
0,learned,adam,3000,24.84174707475492,8,0,0.07807576433908557,0.07759678916160642,0.006078764128252852,0.0047452202237312216,0.07759403279850603,112,2
0,learned,adam,3000,24.84174707475492,8,64,0.0780712907630805,0.07759413106629683,0.006066342252482537,0.004737790268469835,0.07759403279850603,112,2
0,learned,adam,3000,24.84174707475492,9,0,0.07644971679233173,0.07633186741171817,0.0015169357589514974,0.001182857689456186,0.07633169849124577,112,2
0,learned,adam,3000,24.84174707475492,9,64,0.07644944324864789,0.07633170452064778,0.001516160846816997,0.0011823954689075254,0.07633169849124577,112,2
0,learned,adam,3000,24.84174707475492,10,0,0.0760484434651569,0.07601924011127384,0.0003772341790853593,0.00029407459028030816,0.0760192297065737,112,2
0,learned,adam,3000,24.84174707475492,10,64,0.07604842662582849,0.07601923007806569,0.00037718623547591297,0.0002940460126121011,0.0760192297065737,112,2
0,learned,adam,3000,24.84174707475492,11,0,0.07594893200822041,0.0759416823492379,9.373005625892684e-05,7.306271094208835e-05,0.07594168170753766,112,2
0,learned,adam,3000,24.84174707475492,11,64,0.07594893096981956,0.07594168173045077,9.372709610810763e-05,7.306094679386044e-05,0.07594168170753766,112,2
0,learned,adam,3000,24.84174707475492,12,0,0.07592422389195905,0.07592242337693822,2.3283766524846255e-05,1.814942184825701e-05,0.07592242333734933,112,2
0,learned,adam,3000,24.84174707475492,12,64,0.07592422382789851,0.07592242333876296,2.328358385185474e-05,1.8149312986088837e-05,0.07592242333734933,112,2
0,learned,adam,3000,24.84174707475492,13,0,0.07591808713214496,0.07591763990903948,5.783681479015164e-06,4.508292670243985e-06,0.07591763990659692,112,2
0,learned,adam,3000,24.84174707475492,13,64,0.07591808712819252,0.07591763990668415,5.783670207571831e-06,4.5082859532099116e-06,0.07591763990659692,112,2
0,learned,adam,3000,24.84174707475492,14,0,0.07591656282790178,0.07591645174077842,1.436645871439079e-06,1.119842666955606e-06,0.0759164517406277,112,2
0,learned,adam,3000,24.84174707475492,14,64,0.07591656282765791,0.07591645174063309,1.436645175980958e-06,1.1198422525096996e-06,0.0759164517406277,112,2
0,learned,adam,3000,24.84174707475492,15,0,0.07591618420018685,0.07591615660672499,3.5685653788206334e-07,2.7816393827247116e-07,0.0759161566067157,112,2
0,learned,adam,3000,24.84174707475492,15,64,0.0759161842001718,0.07591615660671601,3.568564949720135e-07,2.781639127010066e-07,0.0759161566067157,112,2
0,learned,adam,3000,24.84174707475492,16,0,0.07591609015097044,0.07591608329688679,8.864152730516208e-08,6.909464203246845e-08,0.07591608329688622,112,2
0,learned,adam,3000,24.84174707475492,16,64,0.07591609015096952,0.07591608329688623,8.864152465759955e-08,6.909464045470177e-08,0.07591608329688622,112,2
0,learned,adam,3000,24.84174707475492,17,0,0.07591606678959176,0.07591606508706952,2.2018144349445006e-08,1.7162788412616392e-08,0.07591606508706948,112,2
0,learned,adam,3000,24.84174707475492,17,64,0.07591606678959172,0.0759160650870695,2.2018144186089726e-08,1.7162788315267782e-08,0.07591606508706948,112,2
0,learned,adam,3000,24.84174707475492,18,0,0.07591606098673458,0.075916060563836,5.469204681056887e-09,4.263156824825008e-09,0.075916060563836,112,2
0,learned,adam,3000,24.84174707475492,18,64,0.07591606098673458,0.075916060563836,5.469204670977826e-09,4.2631568188185726e-09,0.075916060563836,112,2
0,learned,adam,3000,24.84174707475492,19,0,0.0759160595453319,0.07591605944028584,1.3585249961475586e-09,1.0589483190061867e-09,0.07591605944028584,112,2
0,learned,adam,3000,24.84174707475492,19,64,0.0759160595453319,0.07591605944028584,1.3585249955256758e-09,1.0589483186355858e-09,0.07591605944028584,112,2
0,learned,adam,3000,24.84174707475492,20,0,0.07591605918729417,0.07591605916120123,3.3745128716625724e-10,2.630378345756754e-10,0.07591605916120123,112,2
0,learned,adam,3000,24.84174707475492,20,64,0.07591605918729417,0.07591605916120123,3.3745128712788753e-10,2.6303783455281006e-10,0.07591605916120123,112,2
0,learned,adam,3000,24.84174707475492,21,0,0.07591605909835929,0.07591605909187789,8.382132934234806e-11,6.533737401114215e-11,0.07591605909187789,112,2
0,learned,adam,3000,24.84174707475492,21,64,0.07591605909835929,0.07591605909187789,8.382132933998061e-11,6.533737400973129e-11,0.07591605909187789,112,2
0,learned,adam,3000,24.84174707475492,22,0,0.07591605907626826,0.07591605907465833,2.082082812712437e-11,1.6229499641874187e-11,0.07591605907465833,112,2
0,learned,adam,3000,24.84174707475492,22,64,0.07591605907626826,0.07591605907465833,2.0820828126978275e-11,1.6229499641787123e-11,0.07591605907465833,112,2
0,learned,adam,3000,24.84174707475492,23,0,0.07591605907078094,0.07591605907038106,5.171796812097392e-12,4.0313321831862345e-12,0.07591605907038106,112,2
0,learned,adam,3000,24.84174707475492,23,64,0.07591605907078094,0.07591605907038106,5.171796812088377e-12,4.031332183180864e-12,0.07591605907038106,112,2
0,learned,adam,3000,24.84174707475492,24,0,0.07591605906941794,0.07591605906931861,1.2846502599220685e-12,1.001364153526614e-12,0.07591605906931861,112,2
0,learned,adam,3000,24.84174707475492,24,64,0.07591605906941794,0.07591605906931861,1.2846502599215105e-12,1.0013641535262795e-12,0.07591605906931861,112,2
0,learned,adam,3000,24.84174707475492,25,0,0.07591605906907938,0.0759160590690547,3.1910114613409793e-13,2.4873419564578875e-13,0.0759160590690547,112,2
0,learned,adam,3000,24.84174707475492,25,64,0.07591605906907938,0.0759160590690547,3.191011461340642e-13,2.487341956457684e-13,0.0759160590690547,112,2
0,learned,adam,3000,24.84174707475492,26,0,0.07591605906899526,0.07591605906898913,7.926323968532792e-14,6.178441665365598e-14,0.07591605906898913,112,2
0,learned,adam,3000,24.84174707475492,26,64,0.07591605906899526,0.07591605906898913,7.92632396853259e-14,6.178441665365488e-14,0.07591605906898913,112,2
0,learned,adam,3000,24.84174707475492,27,0,0.07591605906897438,0.07591605906897284,1.968861986717008e-14,1.5346961568034918e-14,0.07591605906897282,112,2
0,learned,adam,3000,24.84174707475492,27,64,0.07591605906897438,0.07591605906897284,1.9688619867169943e-14,1.534696156803481e-14,0.07591605906897282,112,2
0,learned,adam,3000,24.84174707475492,28,0,0.07591605906896919,0.07591605906896881,4.890561549248176e-15,3.8121138327004914e-15,0.07591605906896881,112,2
0,learned,adam,3000,24.84174707475492,28,64,0.07591605906896919,0.07591605906896881,4.890561549248176e-15,3.8121138327004914e-15,0.07591605906896881,112,2
0,learned,adam,3000,24.84174707475492,29,0,0.07591605906896791,0.07591605906896781,1.2147927294216362e-15,9.469113354486082e-16,0.07591605906896781,112,2
0,learned,adam,3000,24.84174707475492,29,64,0.07591605906896791,0.07591605906896781,1.2147927294216362e-15,9.469113354486082e-16,0.07591605906896781,112,2
0,learned,adam,3000,24.84174707475492,30,0,0.07591605906896756,0.07591605906896753,3.0174886065640404e-16,2.352083690443945e-16,0.07591605906896753,112,2
0,learned,adam,3000,24.84174707475492,30,64,0.07591605906896756,0.07591605906896753,3.0174886065640404e-16,2.352083690443945e-16,0.07591605906896753,112,2
0,learned,adam,3000,24.84174707475492,31,0,0.07591605906896749,0.0759160590689675,7.495301272570834e-17,5.842466427156482e-17,0.0759160590689675,112,2
0,learned,adam,3000,24.84174707475492,31,64,0.07591605906896749,0.0759160590689675,7.495301272570834e-17,5.842466427156482e-17,0.0759160590689675,112,2
0,learned,adam,3000,24.84174707475492,32,0,0.07591605906896746,0.07591605906896746,1.86179795490837e-17,1.4512414711743594e-17,0.07591605906896746,112,2
0,learned,adam,3000,24.84174707475492,32,64,0.07591605906896746,0.07591605906896746,1.86179795490837e-17,1.4512414711743594e-17,0.07591605906896746,112,2
0,learned,adam,4000,29.71272255340369,1,0,0.9519500838407488,0.9519500838407489,1.0,1.0,0.852127050593549,112,2
0,learned,adam,4000,29.71272255340369,1,64,0.852886533434776,0.852886533434776,0.7942501928963789,0.7942501928963789,0.852127050593549,112,2
0,learned,adam,4000,29.71272255340369,2,0,0.9507142735693171,0.9502394394479505,0.9955325506845915,0.9938416650492586,0.8491831995556816,112,2
0,learned,adam,4000,29.71272255340369,2,64,0.8507595720102369,0.8499476177702913,0.7914292939895233,0.7903603810243348,0.8491831995556816,112,2
0,learned,adam,4000,29.71272255340369,3,0,0.9444330426604663,0.9414196689331104,0.9743943696948889,0.9649592927060305,0.8346205908815858,112,2
0,learned,adam,4000,29.71272255340369,3,64,0.8402800058188511,0.8354067458168728,0.7780088843294365,0.7719848206191136,0.8346205908815858,112,2
0,learned,adam,4000,29.71272255340369,4,0,0.9076632999421801,0.887324760165774,0.8835615301684289,0.8455313525230455,0.75982546459103,112,2
0,learned,adam,4000,29.71272255340369,4,64,0.7868380735096263,0.7606652194054196,0.7189419807224999,0.6936076034649431,0.75982546459103,112,2
0,learned,adam,4000,29.71272255340369,5,0,0.6563035461933594,0.5416396838467216,0.6102488099587234,0.5279521402229101,0.44658260172255826,112,2
0,learned,adam,4000,29.71272255340369,5,64,0.5392138158576366,0.4470933579406372,0.5266062364506451,0.46443362757831974,0.44658260172255826,112,2
0,learned,adam,4000,29.71272255340369,6,0,0.18204768609846742,0.13350836810465633,0.2459194244831206,0.18685234265952283,0.12762570383076116,112,2
