seed,gate_mode,optimizer,step,S,delta_min,max_row_norm,m,h,w,m_rho,reference_gap,reference_gap_retained,probe,theta,clock_power,coefficient,lag,lower_error,upper_error,log_lower_error,log_upper_error,bound_valid,bound_invalid_reason,lower_bound_method,upper_bound_method
0,learned,sgd,9000,15564.976118559222,0.007279393532567413,0.08463529505563287,439.64685614336577,1.293757063810287,8.1421754477593,0.02406897349554963,0.007279386661384487,True,clock,,1,0.01,156,0.9997090812120267,0.9997090812120267,-0.0002909611130528154,-0.0002909611130528154,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,9000,15564.976118559222,0.007279393532567413,0.08463529505563287,439.64685614336577,1.293757063810287,8.1421754477593,0.02406897349554963,0.007279386661384487,True,clock,,1,0.03,467,0.9997090812120267,0.9997090812120267,-0.0002909611130528154,-0.0002909611130528154,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,9000,15564.976118559222,0.007279393532567413,0.08463529505563287,439.64685614336577,1.293757063810287,8.1421754477593,0.02406897349554963,0.007279386661384487,True,clock,,1,0.1,1557,0.9997090812120267,0.9997090812120267,-0.0002909611130528154,-0.0002909611130528154,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,2,0.07026205614187775,0.13728730551566734,-2.655523367814936,-1.9856794284895096,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,3,0.5577739092137403,0.6963846513217724,-0.5838015793292106,-0.36185311136290604,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,4,0.9841748018119402,0.988668647004674,-0.015951753588906104,-0.011396041915257985,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,5,0.9988215063420947,0.9989638934829134,-0.0011791886276214419,-0.001036643646491566,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,8,0.9997150040124031,0.9997158685534798,-0.00028503660667107586,-0.00028417181950729986,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,16,0.9997243016530445,0.9997243016785085,-0.0002757363587314059,-0.0002757363332604729,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,32,0.9997243019308397,0.9997243019308397,-0.0002757360808595603,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,64,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,128,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,256,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,fixed,,,,512,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,adaptive_theta,0.25,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,reference_theta,0.25,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,adaptive_theta,0.5,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,reference_theta,0.5,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,adaptive_theta,0.75,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,reference_theta,0.75,,,1,0.023405064280940097,0.05038417761571407,-3.7548028577720034,-2.988078089389247,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,clock,,1,0.001,17,0.999724301855174,0.9997243018621098,-0.00027573615654618406,-0.00027573614960842374,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,clock,,1,0.003,50,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,clock,,1,0.01,165,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,clock,,1,0.03,493,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,10000,16422.80840538935,0.007279393538694617,0.08463529507298134,442.6066326627013,1.3005582601594494,8.195928507286862,0.02403530713279964,0.007279386661384487,True,clock,,1,0.1,1643,0.9997243019308397,0.9997243019308397,-0.00027573608085955983,-0.00027573608085955983,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,2,0.06705101918577988,0.13117570295449574,-2.7023014689854867,-2.0312176105177113,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,3,0.5497473445078654,0.6896264993763184,-0.5982964799220698,-0.37160513320112326,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,4,0.9843779506322411,0.9888296265660349,-0.015745359504958048,-0.011233230585541147,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,5,0.9988702917281234,0.9990069725925748,-0.0011303468732672425,-0.0009935207857937683,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,8,0.9997283332204516,0.9997291442744515,-0.00027170368765258606,-0.0002708924135854492,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,16,0.9997370677541055,0.9997370677768899,-0.00026296681863772787,-0.0002629667958474418,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,32,0.9997370680029569,0.9997370680029569,-0.00026296656972094257,-0.00026296656972094257,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,64,0.9997370680029569,0.9997370680029569,-0.00026296656972094257,-0.00026296656972094257,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,128,0.9997370680029569,0.9997370680029569,-0.00026296656972094257,-0.00026296656972094257,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,256,0.9997370680029569,0.9997370680029569,-0.00026296656972094257,-0.00026296656972094257,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,fixed,,,,512,0.9997370680029569,0.9997370680029569,-0.00026296656972094257,-0.00026296656972094257,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,adaptive_theta,0.25,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,reference_theta,0.25,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,adaptive_theta,0.5,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,reference_theta,0.5,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,adaptive_theta,0.75,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,reference_theta,0.75,,,1,0.022325973922059483,0.04792295604088549,-3.802004528442797,-3.038160640080732,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,clock,,1,0.001,18,0.9997370679847135,0.9997370679863838,-0.00026296658796915866,-0.0002629665862983919,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,sgd,11000,17223.98011750906,0.007279393543494967,0.08463529508652927,445.2007385010683,1.3065254744846648,8.243352159026884,0.02400600771724207,0.007279386661384487,True,clock,,1,0.003,52,0.9997370680029569,0.9997370680029569,-0.00026296656972094257,-0.00026296656972094257,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
